0.0150588235294117	0.0003962004903484273
0.020078431372549006	-0.000019944932591049694
0.0250980392156862	-0.00019649508675011383
0.030117647058823502	7.4081394702326246e-6
0.0351372549019607	0.00037171980164613766
0.040156862745098	0.0004716253739687829
0.0451764705882353	0.00039104303965176347
0.0501960784313725	0.00016385200233329545
0.0552156862745098	0.000016785563151041248
0.0602352941176473	-0.00004602293073296812
0.0652549019607843	-0.000019646677644084717
0.07027450980392129	0.00010359456997984624
0.07529411764705929	0.00018454507767353816
0.0803137254901963	0.00023613090238177852
0.0853333333333333	0.00012424358695446128
0.09035294117647029	-0.00005816198717400027
0.09537254901960832	-7.577346149823947e-6
0.1003921568627453	0.00023992010440428586
0.10541176470588229	0.0004182849276963797
0.1104313725490193	0.00025735273789156184
0.1154509803921573	0.00005422876065902233
0.12047058823529429	0.00013978467662238383
0.12549019607843132	0.0002731478076338332
0.1305098039215683	0.00020348651609545132
0.1355294117647063	-0.000152435471582261
0.1405490196078433	-0.0003401541241398818
0.14556862745098031	-0.000181145306581233
0.1505882352941173	0.00013854740292587942
0.1556078431372553	0.00035432679742147767
0.1606274509803923	0.00035170235112769735
0.1656470588235293	0.0002885629066705773
0.1706666666666663	0.00026625588579207176
0.1756862745098043	0.0002206778583936753
0.1807058823529413	0.0001763972711778715
0.18572549019607829	0.00008865682903978886
0.1907450980392153	-0.00010716289831156294
0.1957647058823533	-0.00029776443069731256
0.20078431372549033	-0.00034721116027507164
0.20580392156862728	-0.00010816037362664021
0.2108235294117643	0.00011204323269749278
0.21584313725490228	0.000050274082905639934
0.2208627450980393	-0.00015158264572166498
0.2258823529411763	-0.00027422521567538815
0.2309019607843133	-0.00013658425628468548
0.23592156862745126	0.00011529719824455745
0.24094117647058833	0.0002742948440422694
0.24596078431372528	0.00015986811928082154
0.25098039215686224	-0.00011237615821024847
0.2560000000000002	-0.00016679825048708356
0.2610196078431373	0.000023980290222021106
0.2660392156862743	0.00021412899838904064
0.27105882352941124	0.00018623975075320224
0.27607843137254934	0.00021108199139388358
0.2810980392156863	0.00037761829269314823
0.28611764705882325	0.00042016558888859177
0.29113725490196035	0.00024333256321042984
0.29615686274509834	-0.0001612928265567901
0.3011764705882353	-0.000308587315263381
0.30619607843137225	-0.00027628442566243457
0.3112156862745103	-0.00005671168707468118
0.31623529411764734	0.00018157629441340584
0.3212549019607843	0.0002974743851624449
0.32627450980392125	0.00033513280003515084
0.33129411764705924	0.00017782948979241686
0.33631372549019634	0.00011938336800724765
0.34133333333333327	0.00008592916852950635
0.34635294117647025	0.00011439679771849787
0.35137254901960824	0.0000338859933945392
0.35639215686274534	-0.00006435856505189553
0.36141176470588227	-0.00015504248647782621
0.36643137254901925	-0.00016531232961478377
0.37145098039215735	-0.000017739363915658707
0.37647058823529433	0.0002546252099514476
0.38149019607843127	0.0003323820986161961
0.38650980392156836	0.00004929803519901678
0.39152941176470635	-0.00027549479989021324
0.39654901960784333	-0.00025158356017147143
0.40156862745098026	-8.116892649406635e-6
0.40658823529411736	-0.00005046778755369617
0.41160784313725535	-0.000231502982150994
0.4166274509803923	-0.00015302349565418755
0.42164705882352926	0.00023270151753536944
0.42666666666666625	0.0004790297090556359
0.43168627450980424	0.00032448709186813895
0.4367058823529413	0.00018628415892308156
0.44172549019607826	0.00003752522562633276
0.4467450980392153	-0.00010573846829378978
0.45176470588235335	-0.00026810182923936194
0.4567843137254903	-0.0001705281650984742
0.46180392156862726	0.00019322961389665953
0.4668235294117643	0.0003905869532057647
0.4718431372549023	0.000339688009784618
0.4768627450980393	0.0001741458251145364
0.48188235294117626	0.00007743695264266257
0.4869019607843133	0.000035113131332209716
0.4919215686274513	0.000059972574503874846
0.4969411764705883	-0.00004221244506301572
0.5019607843137253	-0.00009604108415307971
0.5069803921568623	-0.00019102736743222378
0.5120000000000003	-0.0001345060985425162
0.5170196078431373	-0.00001437095240742961
0.5220392156862742	0.00005479700641300051
0.5270588235294112	0.0001843977797245561
0.5320784313725493	0.000269678216065035
0.5370980392156862	0.0002519099125964805
0.5421176470588234	0.00007881326636396011
0.5471372549019603	-0.00018480343894463862
0.5521568627450982	-0.00021388021912778488
0.5571764705882353	-0.0000555527089321044
0.5621960784313723	0.00021177725671239262
0.5672156862745092	0.0003029240603995454
0.5722352941176473	0.00009943963884769899
0.5772549019607842	-0.00025696703807169324
0.5822745098039213	-0.0003979575691862643
