4.26666666666667e-11	-2.512325525
4.76862745098039e-11	-2.606494188
5.27058823529412e-11	-2.945878983
5.77254901960784e-11	-3.019423962
6.27450980392157e-11	-3.304365873
6.77647058823529e-11	-3.226317406
7.27843137254902e-11	-3.17478776
7.78039215686274e-11	-3.580897808
8.28235294117647e-11	-3.612692833
8.7843137254902e-11	-3.345966339
9.28627450980392e-11	-3.578621387
9.78823529411765e-11	-3.457097292
1.02901960784314e-10	-3.523178816
1.07921568627451e-10	-3.724828482
1.12941176470588e-10	-3.293095827
1.17960784313726e-10	-3.182843924
1.22980392156863e-10	-3.325942278
1.28e-10	-3.291341543
1.33019607843137e-10	-3.130149126
1.38039215686275e-10	-2.723098516
1.43058823529412e-10	-2.849019289
1.48078431372549e-10	-2.97653985
1.53098039215686e-10	-2.456575155
1.58117647058824e-10	-2.679147482
1.63137254901961e-10	-2.333138466
1.68156862745098e-10	-2.367124796
1.73176470588235e-10	-2.122728109
1.78196078431373e-10	-2.454612732
1.8321568627451e-10	-2.322779894
1.88235294117647e-10	-2.015155554
1.93254901960784e-10	-2.05736351
1.98274509803922e-10	-2.131172895
2.03294117647059e-10	-2.152138472
2.08313725490196e-10	-1.933913231
2.13333333333333e-10	-1.682178617
2.18352941176471e-10	-1.7509799
2.23372549019608e-10	-1.709682584
2.28392156862745e-10	-1.569332957
2.33411764705882e-10	-1.791005015
2.3843137254902e-10	-1.65022099
2.43450980392157e-10	-1.528231859
2.48470588235294e-10	-1.517327189
2.53490196078431e-10	-1.268050075
2.58509803921569e-10	-1.397163868
2.63529411764706e-10	-1.371050477
2.68549019607843e-10	-1.256227136
2.7356862745098e-10	-1.478265524
2.78588235294118e-10	-1.074914575
2.83607843137255e-10	-1.462211847
2.88627450980392e-10	-1.192729831
2.93647058823529e-10	-1.012887716
2.98666666666667e-10	-1.224582911
3.03686274509804e-10	-1.209338188
3.08705882352941e-10	-1.231717348
3.13725490196078e-10	-0.9858137965
3.18745098039216e-10	-1.336511254
3.23764705882353e-10	-1.070067048
3.2878431372549e-10	-1.04526484
3.33803921568627e-10	-0.9033852816
3.38823529411765e-10	-1.000175953
3.43843137254902e-10	-0.7952362299
3.48862745098039e-10	-0.9724934697
3.53882352941177e-10	-0.9369306564
3.58901960784314e-10	-0.9085111618
3.63921568627451e-10	-0.84166044
3.68941176470588e-10	-0.8578760028
3.73960784313726e-10	-0.7536150813
3.78980392156863e-10	-0.5906127691
3.84e-10	-0.9045719504
3.89019607843137e-10	-1.087948799
3.94039215686275e-10	-0.803480804
3.99058823529412e-10	-0.8848571777
4.04078431372549e-10	-0.8129154444
4.09098039215686e-10	-0.7160705924
4.14117647058824e-10	-0.7635479569
4.19137254901961e-10	-0.9017766118
4.24156862745098e-10	-0.9850036502
4.29176470588235e-10	-0.9574478269
4.34196078431373e-10	-0.6272060275
4.3921568627451e-10	-0.8878387213
4.44235294117647e-10	-0.6759815216
4.49254901960784e-10	-0.7639746666
4.54274509803922e-10	-0.745592773
4.59294117647059e-10	-0.6847134829
4.64313725490196e-10	-0.7052322626
4.69333333333333e-10	-0.6611659527
4.74352941176471e-10	-0.6953562498
4.79372549019608e-10	-0.7359090447
4.84392156862745e-10	-0.7205348015
4.89411764705882e-10	-0.705706954
4.9443137254902e-10	-0.7015606165
4.99450980392157e-10	-0.6827735901
5.04470588235294e-10	-0.817625761
5.09490196078431e-10	-0.9167146087
5.14509803921569e-10	-0.6815339327
5.19529411764706e-10	-0.5961204171
5.24549019607843e-10	-0.6034900546
5.2956862745098e-10	-0.967101872
5.34588235294118e-10	-0.7702541351
5.39607843137255e-10	-0.7617683411
5.44627450980392e-10	-0.5644766688
5.49647058823529e-10	-0.7692013979
5.54666666666667e-10	-0.6429290175
5.59686274509804e-10	-0.5094469786
5.64705882352941e-10	-0.6681131124
5.69725490196078e-10	-0.6916216612
5.74745098039216e-10	-0.4266470373
5.79764705882353e-10	-0.7327495217
5.8478431372549e-10	-0.5542242527
5.89803921568627e-10	-0.8470183015
5.94823529411765e-10	-0.7849875093
5.99843137254902e-10	-0.5385351181
6.04862745098039e-10	-0.5221918821
6.09882352941176e-10	-0.6953286529
6.14901960784314e-10	-0.5444604158
6.19921568627451e-10	-0.4881346822
6.24941176470588e-10	-0.922324717
6.29960784313725e-10	-0.4904061854
6.34980392156863e-10	-0.5379937291
6.4e-10	-0.3992184997
